Date,TATA POWER,GOLD,PETROL,CURRENCY
2017-04-05,88.19999694824219,34.310001373291016,82.52999877929688,65.05000305175781
2017-04-06,87.30000305175781,34.16999816894531,83.01000213623047,65.04000091552734
2017-04-07,87.5,34.310001373291016,82.76000213623047,64.58000183105469
2017-04-10,87.05000305175781,34.61000061035156,83.12999725341797,64.26000213623047
2017-04-11,85.44999694824219,35.130001068115234,82.83999633789062,64.57499694824219
2017-04-12,85.55000305175781,35.08000183105469,82.97000122070312,64.62999725341797
2017-04-13,84.69999694824219,34.5,81.69000244140625,64.5
2017-04-17,84.05000305175781,34.59000015258789,81.58000183105469,64.45369720458984
2017-04-18,83.55000305175781,34.31999969482422,81.05000305175781,64.4083023071289
2017-04-19,85.6500015258789,33.52000045776367,80.48999786376953,64.56999969482422
2017-04-20,84.1500015258789,33.66999816894531,81.01000213623047,64.64669799804688
2017-04-21,84.1500015258789,34.130001068115234,80.69000244140625,64.66000366210938
2017-04-24,86.0,33.709999084472656,81.11000061035156,64.63999938964844
2017-04-25,85.19999694824219,32.88999938964844,81.7300033569336,64.38999938964844
2017-04-26,85.0,32.97999954223633,81.4000015258789,64.3499984741211
2017-04-27,84.6500015258789,32.90999984741211,81.26000213623047,64.0199966430664
2017-04-28,84.30000305175781,33.810001373291016,81.6500015258789,64.05999755859375
2017-05-02,83.69999694824219,33.0099983215332,82.05000305175781,64.18000030517578
2017-05-03,82.19999694824219,32.689998626708984,82.69999694824219,64.06999969482422
2017-05-04,83.0,32.279998779296875,81.63999938964844,64.20999908447266
2017-05-05,83.4000015258789,32.72999954223633,82.0199966430664,64.16999816894531
2017-05-08,83.0999984741211,32.68000030517578,82.88999938964844,64.30799865722656
2017-05-09,83.0999984741211,32.7599983215332,82.30999755859375,64.41179656982422
2017-05-10,81.55000305175781,32.95000076293945,81.91000366210938,64.63999938964844
2017-05-11,82.5999984741211,33.47999954223633,82.61000061035156,64.55000305175781
2017-05-12,82.30000305175781,33.75,82.55000305175781,64.36000061035156
2017-05-15,83.55000305175781,33.869998931884766,82.80000305175781,64.16549682617188
2017-05-16,83.8499984741211,33.75,82.55000305175781,64.03829956054688
2017-05-17,85.3499984741211,34.2599983215332,81.98999786376953,63.900001525878906
2017-05-18,83.75,33.310001373291016,81.75,64.2300033569336
2017-05-19,84.1500015258789,33.630001068115234,81.93000030517578,64.87110137939453
2017-05-22,82.05000305175781,33.68000030517578,82.29000091552734,64.44850158691406
2017-05-23,80.5,33.04999923706055,82.58000183105469,64.50019836425781
2017-05-24,80.25,33.65999984741211,82.29000091552734,64.88520050048828
2017-05-25,80.4000015258789,33.43000030517578,81.75,64.76010131835938
2017-05-26,81.05000305175781,34.11000061035156,81.55000305175781,64.54540252685547
2017-05-30,82.4000015258789,33.970001220703125,81.0999984741211,64.50859832763672
2017-05-31,81.0,34.150001525878906,80.5,64.61859893798828
2017-06-01,80.69999694824219,34.02000045776367,80.69999694824219,64.5000991821289
2017-06-02,81.05000305175781,34.029998779296875,79.5,64.37229919433594
2017-06-05,81.0,33.84000015258789,80.12000274658203,64.40499877929688
2017-06-06,79.5999984741211,35.400001525878906,81.20999908447266,64.34400177001953
2017-06-07,80.0,35.5099983215332,80.91000366210938,64.42050170898438
2017-06-08,79.05000305175781,35.02000045776367,80.62000274658203,64.41829681396484
2017-06-09,77.80000305175781,34.29999923706055,82.12999725341797,64.243896484375
2017-06-12,78.9000015258789,34.380001068115234,82.93000030517578,64.37699890136719
2017-06-13,78.0999984741211,34.47999954223633,82.95999908447266,64.46910095214844
2017-06-14,77.55000305175781,33.720001220703125,82.06999969482422,64.35749816894531
2017-06-15,77.0999984741211,33.040000915527344,82.26000213623047,64.16580200195312
2017-06-16,77.9000015258789,32.84000015258789,83.48999786376953,64.55999755859375
2017-06-19,78.05000305175781,32.880001068115234,82.76000213623047,64.3949966430664
2017-06-20,82.0999984741211,32.84000015258789,82.30999755859375,64.48760223388672
2017-06-21,81.75,33.150001525878906,81.44000244140625,64.53050231933594
2017-06-22,82.75,33.5,81.08000183105469,64.5416030883789
2017-06-23,81.5,33.810001373291016,81.61000061035156,64.59100341796875
2017-06-27,81.0999984741211,33.06999969482422,81.11000061035156,64.42130279541016
2017-06-28,81.6500015258789,33.040000915527344,81.52999877929688,64.5248031616211
2017-06-29,81.55000305175781,32.22999954223633,80.69999694824219,64.51190185546875
2017-06-30,80.55000305175781,32.38999938964844,80.7300033569336,64.78510284423828
2017-07-03,80.4000015258789,31.889999389648438,82.0999984741211,64.60679626464844
2017-07-05,81.75,32.68000030517578,80.8499984741211,64.7688980102539
2017-07-06,81.94999694824219,32.279998779296875,80.12000274658203,64.79139709472656
2017-07-07,81.69999694824219,32.029998779296875,80.22000122070312,64.71330261230469
2017-07-10,83.44999694824219,32.529998779296875,80.16000366210938,64.61170196533203
2017-07-12,83.05000305175781,33.16999816894531,80.95999908447266,64.52559661865234
2017-07-13,83.25,32.939998626708984,80.97000122070312,64.36499786376953
2017-07-14,82.94999694824219,33.29999923706055,81.27999877929688,64.42579650878906
2017-07-17,83.4000015258789,33.72999954223633,80.86000061035156,64.26730346679688
2017-07-18,82.44999694824219,33.709999084472656,80.5999984741211,64.33000183105469
2017-07-19,82.94999694824219,33.880001068115234,80.8499984741211,64.3062973022461
2017-07-20,82.9000015258789,33.91999816894531,80.86000061035156,64.26329803466797
2017-07-21,83.3499984741211,34.38999938964844,80.12000274658203,64.32499694824219
2017-07-24,83.25,33.900001525878906,79.87000274658203,64.46109771728516
2017-07-25,83.0,36.2400016784668,80.2699966430664,64.36509704589844
2017-07-26,82.55000305175781,36.959999084472656,80.37000274658203,64.4469985961914
2017-07-27,82.0,36.439998626708984,80.83000183105469,64.3447036743164
2017-07-28,82.1500015258789,37.060001373291016,79.5999984741211,64.18499755859375
2017-07-31,82.0,37.16999816894531,80.04000091552734,64.12349700927734
2017-08-01,82.80000305175781,36.97999954223633,80.16999816894531,64.18949890136719
2017-08-02,82.5999984741211,36.869998931884766,80.5999984741211,64.05580139160156
2017-08-03,82.6500015258789,36.59000015258789,80.48999786376953,63.64059829711914
2017-08-04,80.25,36.150001525878906,80.20999908447266,63.696998596191406
2017-08-07,80.0,36.16999816894531,80.16000366210938,63.66510009765625
2017-08-08,78.25,35.7400016784668,79.95999908447266,63.830101013183594
2017-08-09,77.80000305175781,36.099998474121094,80.20999908447266,63.70289993286133
2017-08-10,76.69999694824219,36.439998626708984,78.97000122070312,63.887699127197266
2017-08-11,76.55000305175781,36.529998779296875,78.20999908447266,64.13860321044922
2017-08-14,79.55000305175781,36.02000045776367,78.2300033569336,64.08100128173828
2017-08-16,82.05000305175781,36.130001068115234,77.47000122070312,64.26300048828125
2017-08-17,81.6500015258789,36.04999923706055,76.26000213623047,64.1604995727539
2017-08-18,80.30000305175781,35.83000183105469,76.63999938964844,64.18890380859375
2017-08-21,80.19999694824219,36.61000061035156,76.37999725341797,64.07589721679688
2017-08-22,80.05000305175781,36.5,76.73999786376953,64.15750122070312
2017-08-23,78.75,36.97999954223633,76.61000061035156,64.05750274658203
2017-08-24,79.1500015258789,36.81999969482422,76.33000183105469,64.00499725341797
2017-08-28,78.8499984741211,38.29999923706055,76.47000122070312,63.99549865722656
2017-08-29,76.94999694824219,38.040000915527344,76.44999694824219,63.78929901123047
2017-08-30,77.6500015258789,38.060001373291016,76.0999984741211,63.98680114746094
2017-08-31,79.25,38.34000015258789,76.33000183105469,63.976200103759766
2017-09-01,80.0999984741211,38.65999984741211,76.56999969482422,63.91189956665039
2017-09-05,78.3499984741211,38.75,77.18000030517578,64.02629852294922
2017-09-06,78.0,38.380001068115234,78.77999877929688,64.0999984741211
2017-09-07,77.3499984741211,39.599998474121094,79.02999877929688,64.0154037475586
2017-09-08,77.0,39.310001373291016,78.81999969482422,63.95009994506836
2017-09-11,80.5999984741211,38.220001220703125,79.25,63.930999755859375
2017-09-12,81.0,38.349998474121094,79.5,63.97999954223633
2017-09-13,84.80000305175781,37.880001068115234,79.7699966430664,63.98759841918945
2017-09-14,85.25,38.060001373291016,80.08999633789062,64.11509704589844
2017-09-15,84.30000305175781,37.849998474121094,80.06999969482422,64.15499877929688
2017-09-18,83.69999694824219,37.779998779296875,80.08999633789062,64.12020111083984
2017-09-19,84.5999984741211,38.09000015258789,80.22000122070312,64.2146987915039
2017-09-20,84.0,37.630001068115234,80.55000305175781,64.29869842529297
2017-09-21,83.0999984741211,37.43000030517578,79.88999938964844,64.28369903564453
2017-09-22,80.4000015258789,37.88999938964844,79.91999816894531,64.80229949951172
2017-09-25,81.8499984741211,38.630001068115234,80.9800033569336,64.89099884033203
2017-09-26,79.94999694824219,37.970001220703125,80.88999938964844,65.26509857177734
2017-09-27,78.1500015258789,37.209999084472656,81.43000030517578,65.3499984741211
2017-09-28,77.25,37.619998931884766,82.19000244140625,65.5250015258789
2017-09-29,77.80000305175781,37.5099983215332,81.9800033569336,65.36000061035156
2017-10-03,77.4000015258789,38.22999954223633,81.76000213623047,65.57170104980469
2017-10-04,78.0,38.08000183105469,81.79000091552734,65.44309997558594
2017-10-05,78.94999694824219,37.95000076293945,82.0199966430664,65.01950073242188
2017-10-06,80.6500015258789,38.060001373291016,81.70999908447266,65.20999908447266
